stream,date,species,fork_length,lifestage,weight,count,mort,is_plus_count
mill creek,2023-02-16T00:00:00Z,lamspp,110,NA,NA,1,NA,FALSE
mill creek,2023-02-16T00:00:00Z,lamspp,145,NA,NA,1,NA,FALSE
mill creek,2023-02-17T00:00:00Z,chinook salmon,34,fry,NA,1,NA,FALSE
mill creek,2023-02-17T00:00:00Z,chinook salmon,34,fry,NA,1,NA,FALSE
mill creek,2023-02-17T00:00:00Z,chinook salmon,33,fry,NA,1,NA,FALSE
mill creek,2023-02-17T00:00:00Z,chinook salmon,34,fry,NA,1,NA,FALSE
mill creek,2023-02-17T00:00:00Z,chinook salmon,35,fry,NA,1,NA,FALSE
mill creek,2023-02-17T00:00:00Z,chinook salmon,33,fry,NA,1,NA,FALSE
mill creek,2023-02-17T00:00:00Z,chinook salmon,34,fry,NA,1,NA,FALSE
mill creek,2023-02-17T00:00:00Z,chinook salmon,34,fry,NA,1,NA,FALSE
mill creek,2023-02-17T00:00:00Z,chinook salmon,33,fry,NA,1,NA,FALSE
mill creek,2023-02-17T00:00:00Z,chinook salmon,34,fry,NA,1,NA,FALSE
mill creek,2023-02-17T00:00:00Z,paclam,109,NA,NA,1,NA,FALSE
mill creek,2023-02-17T00:00:00Z,paclam,105,NA,NA,1,NA,FALSE
mill creek,2023-02-17T00:00:00Z,paclam,99,NA,NA,1,NA,FALSE
mill creek,2023-02-17T00:00:00Z,rifscu,68,NA,NA,1,NA,FALSE
mill creek,2023-02-21T00:00:00Z,chinook salmon,97,silvery parr,NA,1,NA,FALSE
mill creek,2023-02-21T00:00:00Z,chinook salmon,36,fry,NA,1,T,FALSE
mill creek,2023-02-21T00:00:00Z,chinook salmon,35,fry,NA,1,NA,FALSE
mill creek,2023-02-21T00:00:00Z,chinook salmon,34,fry,NA,1,NA,FALSE
mill creek,2023-02-21T00:00:00Z,chinook salmon,33,fry,NA,1,NA,FALSE
mill creek,2023-02-21T00:00:00Z,chinook salmon,34,fry,NA,1,NA,FALSE
mill creek,2023-02-21T00:00:00Z,chinook salmon,34,fry,NA,1,NA,FALSE
mill creek,2023-02-21T00:00:00Z,chinook salmon,34,fry,NA,1,NA,FALSE
mill creek,2023-02-21T00:00:00Z,chinook salmon,33,fry,NA,1,NA,FALSE
mill creek,2023-02-21T00:00:00Z,chinook salmon,35,fry,NA,1,NA,FALSE
mill creek,2023-02-21T00:00:00Z,chinook salmon,37,fry,NA,1,NA,FALSE
mill creek,2023-02-21T00:00:00Z,chinook salmon,NA,NA,NA,33,NA,TRUE
mill creek,2023-02-21T00:00:00Z,chinook salmon,27,sac fry,NA,1,NA,FALSE
mill creek,2023-02-21T00:00:00Z,lamspp,95,NA,NA,1,NA,FALSE
mill creek,2023-02-21T00:00:00Z,lamspp,123,NA,NA,1,NA,FALSE
mill creek,2023-02-21T00:00:00Z,lamspp,135,NA,NA,1,NA,FALSE
mill creek,2023-02-21T00:00:00Z,lamspp,105,NA,NA,1,NA,FALSE
mill creek,2023-02-21T00:00:00Z,lamspp,103,NA,NA,1,NA,FALSE
mill creek,2023-02-21T00:00:00Z,lamspp,120,NA,NA,1,NA,FALSE
mill creek,2023-02-21T00:00:00Z,lamspp,130,NA,NA,1,NA,FALSE
mill creek,2023-02-21T00:00:00Z,lamspp,123,NA,NA,1,NA,FALSE
mill creek,2023-02-21T00:00:00Z,lamspp,95,NA,NA,1,NA,FALSE
mill creek,2023-02-21T00:00:00Z,lamspp,120,NA,NA,1,NA,FALSE
mill creek,2023-02-21T00:00:00Z,lamspp,100,NA,NA,1,NA,FALSE
mill creek,2023-02-21T00:00:00Z,lamspp,110,NA,NA,1,NA,FALSE
mill creek,2023-02-21T00:00:00Z,lamspp,125,NA,NA,1,NA,FALSE
mill creek,2023-02-21T00:00:00Z,rifscu,74,NA,NA,1,NA,FALSE
mill creek,2023-02-22T00:00:00Z,chinook salmon,98,silvery parr,9.7,1,NA,FALSE
mill creek,2023-02-22T00:00:00Z,chinook salmon,96,silvery parr,9.5,1,NA,FALSE
mill creek,2023-02-22T00:00:00Z,chinook salmon,34,fry,0.5,1,NA,FALSE
mill creek,2023-02-22T00:00:00Z,chinook salmon,35,fry,0.49,1,NA,FALSE
mill creek,2023-02-22T00:00:00Z,chinook salmon,33,fry,0.5,1,NA,FALSE
mill creek,2023-02-22T00:00:00Z,chinook salmon,32,fry,0.46,1,NA,FALSE
mill creek,2023-02-22T00:00:00Z,chinook salmon,35,fry,0.38,1,NA,FALSE
mill creek,2023-02-22T00:00:00Z,chinook salmon,35,fry,0.43,1,NA,FALSE
mill creek,2023-02-22T00:00:00Z,chinook salmon,33,fry,0.34,1,T,FALSE
mill creek,2023-02-22T00:00:00Z,chinook salmon,32,fry,0.26,1,NA,FALSE
mill creek,2023-02-22T00:00:00Z,chinook salmon,34,fry,0.25,1,NA,FALSE
mill creek,2023-02-22T00:00:00Z,chinook salmon,33,fry,0.48,1,NA,FALSE
mill creek,2023-02-22T00:00:00Z,chinook salmon,NA,NA,NA,21,NA,TRUE
mill creek,2023-02-22T00:00:00Z,lamspp,103,NA,NA,1,NA,FALSE
mill creek,2023-02-22T00:00:00Z,lamspp,115,NA,NA,1,NA,FALSE
mill creek,2023-02-22T00:00:00Z,lamspp,98,NA,NA,1,NA,FALSE
mill creek,2023-02-23T00:00:00Z,chinook salmon,35,fry,NA,1,NA,FALSE
mill creek,2023-02-23T00:00:00Z,chinook salmon,35,fry,NA,1,NA,FALSE
mill creek,2023-02-23T00:00:00Z,chinook salmon,34,fry,NA,1,NA,FALSE
mill creek,2023-02-23T00:00:00Z,chinook salmon,33,fry,NA,1,NA,FALSE
mill creek,2023-02-23T00:00:00Z,chinook salmon,35,fry,NA,1,NA,FALSE
mill creek,2023-02-23T00:00:00Z,chinook salmon,34,fry,NA,1,NA,FALSE
mill creek,2023-02-23T00:00:00Z,chinook salmon,34,fry,NA,1,NA,FALSE
mill creek,2023-02-23T00:00:00Z,chinook salmon,35,fry,NA,1,NA,FALSE
mill creek,2023-02-23T00:00:00Z,chinook salmon,33,fry,NA,1,NA,FALSE
mill creek,2023-02-23T00:00:00Z,chinook salmon,35,fry,NA,1,NA,FALSE
mill creek,2023-02-23T00:00:00Z,chinook salmon,NA,NA,NA,59,NA,TRUE
mill creek,2023-02-23T00:00:00Z,lamspp,110,NA,NA,1,NA,FALSE
mill creek,2023-02-23T00:00:00Z,lamspp,107,NA,NA,1,NA,FALSE
mill creek,2023-02-23T00:00:00Z,lamspp,120,NA,NA,1,NA,FALSE
mill creek,2023-02-23T00:00:00Z,lamspp,125,NA,NA,1,NA,FALSE
mill creek,2023-02-23T00:00:00Z,lamspp,132,NA,NA,1,NA,FALSE
mill creek,2023-02-23T00:00:00Z,lamspp,121,NA,NA,1,NA,FALSE
mill creek,2023-02-23T00:00:00Z,rifscu,55,NA,NA,1,NA,FALSE
mill creek,2023-02-25T00:00:00Z,chinook salmon,36,fry,0.32,1,NA,FALSE
mill creek,2023-02-25T00:00:00Z,chinook salmon,34,fry,0.42,1,NA,FALSE
mill creek,2023-02-25T00:00:00Z,chinook salmon,34,fry,0.4,1,NA,FALSE
mill creek,2023-02-25T00:00:00Z,chinook salmon,33,fry,0.27,1,NA,FALSE
mill creek,2023-02-25T00:00:00Z,chinook salmon,38,fry,0.4,1,NA,FALSE
mill creek,2023-02-25T00:00:00Z,chinook salmon,33,fry,0.37,1,NA,FALSE
mill creek,2023-02-25T00:00:00Z,chinook salmon,36,fry,0.52,1,NA,FALSE
mill creek,2023-02-25T00:00:00Z,chinook salmon,36,fry,0.45,1,NA,FALSE
mill creek,2023-02-25T00:00:00Z,chinook salmon,34,fry,0.32,1,NA,FALSE
mill creek,2023-02-25T00:00:00Z,chinook salmon,36,fry,0.3,1,NA,FALSE
mill creek,2023-02-25T00:00:00Z,chinook salmon,98,silvery parr,9.56,1,NA,FALSE
mill creek,2023-02-25T00:00:00Z,chinook salmon,NA,NA,NA,90,NA,TRUE
mill creek,2023-02-25T00:00:00Z,lamspp,128,NA,NA,1,NA,FALSE
mill creek,2023-02-25T00:00:00Z,lamspp,120,NA,NA,1,NA,FALSE
mill creek,2023-02-25T00:00:00Z,lamspp,88,NA,NA,1,NA,FALSE
mill creek,2023-02-25T00:00:00Z,lamspp,123,NA,NA,1,NA,FALSE
mill creek,2023-02-25T00:00:00Z,lamspp,118,NA,NA,1,NA,FALSE
mill creek,2023-02-25T00:00:00Z,lamspp,113,NA,NA,1,NA,FALSE
mill creek,2023-02-25T00:00:00Z,lamspp,99,NA,NA,1,NA,FALSE
mill creek,2023-02-25T00:00:00Z,lamspp,99,NA,NA,1,NA,FALSE
mill creek,2023-02-25T00:00:00Z,lamspp,116,NA,NA,1,NA,FALSE
mill creek,2023-02-25T00:00:00Z,lamspp,132,NA,NA,1,NA,FALSE
mill creek,2023-02-25T00:00:00Z,lamspp,124,NA,NA,1,NA,FALSE
mill creek,2023-02-25T00:00:00Z,lamspp,94,NA,NA,1,NA,FALSE
mill creek,2023-02-25T00:00:00Z,lamspp,112,NA,NA,1,NA,FALSE
mill creek,2023-02-25T00:00:00Z,lamspp,113,NA,NA,1,NA,FALSE
mill creek,2023-02-25T00:00:00Z,sacpik,62,NA,NA,1,NA,FALSE
mill creek,2023-02-25T00:00:00Z,sacpik,42,NA,NA,1,NA,FALSE
mill creek,2023-02-25T00:00:00Z,rifscu,71,NA,NA,1,NA,FALSE
mill creek,2023-02-25T00:00:00Z,rifscu,66,NA,NA,1,NA,FALSE
mill creek,2023-02-20T00:00:00Z,chinook salmon,33,fry,NA,1,NA,FALSE
mill creek,2023-02-20T00:00:00Z,chinook salmon,35,fry,NA,1,NA,FALSE
mill creek,2023-02-20T00:00:00Z,chinook salmon,34,NA,NA,1,NA,FALSE
mill creek,2023-02-20T00:00:00Z,chinook salmon,35,NA,NA,1,NA,FALSE
mill creek,2023-02-20T00:00:00Z,chinook salmon,33,NA,NA,1,NA,FALSE
mill creek,2023-02-20T00:00:00Z,chinook salmon,34,NA,NA,1,NA,FALSE
mill creek,2023-02-20T00:00:00Z,chinook salmon,35,NA,NA,1,NA,FALSE
mill creek,2023-02-20T00:00:00Z,chinook salmon,34,NA,NA,1,NA,FALSE
mill creek,2023-02-20T00:00:00Z,chinook salmon,36,NA,NA,1,NA,FALSE
mill creek,2023-02-20T00:00:00Z,chinook salmon,34,NA,NA,1,NA,FALSE
mill creek,2023-02-20T00:00:00Z,chinook salmon,93,silvery parr,NA,1,NA,FALSE
mill creek,2023-02-20T00:00:00Z,chinook salmon,90,NA,NA,1,NA,FALSE
mill creek,2023-02-20T00:00:00Z,chinook salmon,92,NA,NA,1,NA,FALSE
mill creek,2023-02-20T00:00:00Z,chinook salmon,106,NA,NA,1,NA,FALSE
mill creek,2023-02-20T00:00:00Z,raitro,99,parr,NA,1,NA,FALSE
mill creek,2023-02-20T00:00:00Z,raitro,99,parr,NA,1,NA,FALSE
mill creek,2023-02-20T00:00:00Z,raitro,174,silvery parr,NA,1,NA,FALSE
mill creek,2023-02-20T00:00:00Z,lamspp,73,NA,NA,1,NA,FALSE
mill creek,2023-02-20T00:00:00Z,lamspp,128,NA,NA,1,NA,FALSE
mill creek,2023-02-20T00:00:00Z,lamspp,119,NA,NA,1,NA,FALSE
mill creek,2023-02-20T00:00:00Z,lamspp,119,NA,NA,1,NA,FALSE
mill creek,2023-02-20T00:00:00Z,lamspp,90,NA,NA,1,NA,FALSE
mill creek,2023-02-20T00:00:00Z,lamspp,103,NA,NA,1,NA,FALSE
mill creek,2023-02-20T00:00:00Z,lamspp,92,NA,NA,1,NA,FALSE
mill creek,2023-02-20T00:00:00Z,lamspp,105,NA,NA,1,NA,FALSE
mill creek,2023-02-20T00:00:00Z,lamspp,123,NA,NA,1,NA,FALSE
mill creek,2023-02-20T00:00:00Z,lamspp,119,NA,NA,1,NA,FALSE
mill creek,2023-02-20T00:00:00Z,lamspp,120,NA,NA,1,NA,FALSE
mill creek,2023-02-20T00:00:00Z,lamspp,116,NA,NA,1,NA,FALSE
mill creek,2023-02-20T00:00:00Z,lamspp,92,NA,NA,1,NA,FALSE
mill creek,2023-02-20T00:00:00Z,lamspp,114,NA,NA,1,NA,FALSE
mill creek,2023-02-20T00:00:00Z,lamspp,99,NA,NA,1,NA,FALSE
mill creek,2023-02-20T00:00:00Z,lamspp,126,NA,NA,1,NA,FALSE
mill creek,2023-02-20T00:00:00Z,lamspp,88,NA,NA,1,NA,FALSE
mill creek,2023-02-20T00:00:00Z,lamspp,119,NA,NA,1,NA,FALSE
mill creek,2023-02-20T00:00:00Z,lamspp,101,NA,NA,1,NA,FALSE
mill creek,2023-02-20T00:00:00Z,lamspp,98,NA,NA,1,NA,FALSE
mill creek,2023-02-20T00:00:00Z,lamspp,NA,NA,NA,52,NA,TRUE
mill creek,2023-02-20T00:00:00Z,rifscu,48,NA,NA,1,NA,FALSE
mill creek,2023-02-20T00:00:00Z,rifscu,50,NA,NA,1,NA,FALSE
mill creek,2023-02-20T00:00:00Z,rifscu,49,NA,NA,1,NA,FALSE
mill creek,2023-02-20T00:00:00Z,rifscu,46,NA,NA,1,NA,FALSE
mill creek,2023-02-20T00:00:00Z,rifscu,53,NA,NA,1,NA,FALSE
mill creek,2023-02-20T00:00:00Z,rifscu,61,NA,NA,1,NA,FALSE
mill creek,2023-02-20T00:00:00Z,rifscu,52,NA,NA,1,NA,FALSE
mill creek,2023-02-20T00:00:00Z,sacpik,29,NA,NA,1,NA,FALSE
mill creek,2023-02-20T00:00:00Z,sacpik,50,NA,NA,1,NA,FALSE
mill creek,2023-02-20T00:00:00Z,sacpik,49,NA,NA,1,NA,FALSE
mill creek,2023-02-20T00:00:00Z,sacpik,47,NA,NA,1,NA,FALSE
mill creek,2023-02-20T00:00:00Z,sacpik,63,NA,NA,1,NA,FALSE
mill creek,2023-03-01T00:00:00Z,chinook salmon,36,NA,NA,1,NA,FALSE
mill creek,2023-03-01T00:00:00Z,chinook salmon,34,NA,NA,1,NA,FALSE
mill creek,2023-03-01T00:00:00Z,chinook salmon,36,NA,NA,1,NA,FALSE
mill creek,2023-03-01T00:00:00Z,chinook salmon,35,NA,NA,1,NA,FALSE
mill creek,2023-03-01T00:00:00Z,chinook salmon,9,NA,NA,1,NA,FALSE
mill creek,2023-03-01T00:00:00Z,chinook salmon,94,NA,NA,1,NA,FALSE
mill creek,2023-03-01T00:00:00Z,raitro,165,NA,NA,1,NA,FALSE
mill creek,2023-03-01T00:00:00Z,lamspp,110,NA,NA,1,NA,FALSE
mill creek,2023-03-01T00:00:00Z,lamspp,120,NA,NA,1,NA,FALSE
mill creek,2023-03-01T00:00:00Z,lamspp,90,NA,NA,1,NA,FALSE
mill creek,2023-03-01T00:00:00Z,lamspp,120,NA,NA,1,NA,FALSE
mill creek,2023-03-01T00:00:00Z,lamspp,120,NA,NA,1,NA,FALSE
mill creek,2023-03-01T00:00:00Z,lamspp,70,NA,NA,1,NA,FALSE
mill creek,2023-03-02T00:00:00Z,chinook salmon,35,fry,NA,1,NA,FALSE
mill creek,2023-03-02T00:00:00Z,chinook salmon,35,fry,NA,1,NA,FALSE
mill creek,2023-03-02T00:00:00Z,chinook salmon,35,fry,NA,1,NA,FALSE
mill creek,2023-03-02T00:00:00Z,lamspp,122,NA,NA,1,NA,FALSE
mill creek,2023-03-02T00:00:00Z,lamspp,105,NA,NA,1,NA,FALSE
mill creek,2023-03-02T00:00:00Z,rifscu,53,NA,NA,1,NA,FALSE
mill creek,2023-03-02T00:00:00Z,rifscu,44,NA,NA,1,NA,FALSE
mill creek,2023-03-02T00:00:00Z,priscu,57,NA,NA,1,NA,FALSE
mill creek,2023-03-02T00:00:00Z,sacsuc,66,NA,NA,1,NA,FALSE
mill creek,2023-03-03T00:00:00Z,chinook salmon,92,silvery parr,7.08,1,NA,FALSE
mill creek,2023-03-03T00:00:00Z,chinook salmon,97,silvery parr,9.81,1,NA,FALSE
mill creek,2023-03-03T00:00:00Z,chinook salmon,105,silvery parr,12.08,1,NA,FALSE
mill creek,2023-03-03T00:00:00Z,lamspp,132,NA,NA,1,NA,FALSE
mill creek,2023-03-03T00:00:00Z,lamspp,107,NA,NA,1,NA,FALSE
mill creek,2023-03-03T00:00:00Z,lamspp,108,NA,NA,1,NA,FALSE
mill creek,2023-03-03T00:00:00Z,priscu,51,NA,NA,1,NA,FALSE
mill creek,2023-03-03T00:00:00Z,priscu,53,NA,NA,1,NA,FALSE
mill creek,2023-03-03T00:00:00Z,priscu,65,NA,NA,1,NA,FALSE
mill creek,2023-03-03T00:00:00Z,priscu,49,NA,NA,1,NA,FALSE
mill creek,2023-03-03T00:00:00Z,priscu,51,NA,NA,1,NA,FALSE
mill creek,2023-03-04T00:00:00Z,raitro,83,parr,5.58,1,NA,FALSE
mill creek,2023-03-04T00:00:00Z,raitro,211,smolt,10.98,1,NA,FALSE
mill creek,2023-03-04T00:00:00Z,lamspp,110,NA,NA,1,NA,FALSE
mill creek,2023-03-04T00:00:00Z,rifscu,45,NA,NA,1,NA,FALSE
mill creek,2023-03-04T00:00:00Z,hardhead,43,NA,NA,1,NA,FALSE
mill creek,2023-04-10T00:00:00Z,chinook salmon,33,fry,NA,1,NA,FALSE
mill creek,2023-04-10T00:00:00Z,chinook salmon,33,fry,NA,1,NA,FALSE
mill creek,2023-04-10T00:00:00Z,chinook salmon,31,fry,NA,1,NA,FALSE
mill creek,2023-04-10T00:00:00Z,chinook salmon,35,fry,NA,1,NA,FALSE
mill creek,2023-04-10T00:00:00Z,chinook salmon,55,fry,NA,1,NA,FALSE
mill creek,2023-04-10T00:00:00Z,chinook salmon,54,fry,NA,1,NA,FALSE
mill creek,2023-04-10T00:00:00Z,chinook salmon,37,fry,NA,1,NA,FALSE
mill creek,2023-04-10T00:00:00Z,chinook salmon,36,fry,NA,1,NA,FALSE
mill creek,2023-04-10T00:00:00Z,chinook salmon,39,fry,NA,1,NA,FALSE
mill creek,2023-04-10T00:00:00Z,chinook salmon,40,fry,NA,1,NA,FALSE
mill creek,2023-04-10T00:00:00Z,chinook salmon,NA,NA,NA,3,NA,TRUE
mill creek,2023-04-10T00:00:00Z,chinook salmon,50,parr,NA,1,NA,FALSE
mill creek,2023-04-10T00:00:00Z,chinook salmon,70,parr,NA,1,NA,FALSE
mill creek,2023-04-10T00:00:00Z,chinook salmon,112,silvery parr,NA,1,NA,FALSE
mill creek,2023-04-10T00:00:00Z,chinook salmon,111,silvery parr,NA,1,NA,FALSE
mill creek,2023-04-10T00:00:00Z,raitro,194,NA,NA,1,NA,FALSE
mill creek,2023-04-10T00:00:00Z,raitro,222,NA,NA,1,NA,FALSE
mill creek,2023-04-10T00:00:00Z,lamspp,120,NA,NA,1,NA,FALSE
mill creek,2023-04-10T00:00:00Z,lamspp,123,NA,NA,1,NA,FALSE
mill creek,2023-04-10T00:00:00Z,lamspp,97,NA,NA,1,NA,FALSE
mill creek,2023-04-10T00:00:00Z,lamspp,141,NA,NA,1,NA,FALSE
mill creek,2023-04-10T00:00:00Z,lamspp,123,NA,NA,1,NA,FALSE
mill creek,2023-04-10T00:00:00Z,lamspp,131,NA,NA,1,NA,FALSE
mill creek,2023-04-10T00:00:00Z,lamspp,143,NA,NA,1,NA,FALSE
mill creek,2023-04-10T00:00:00Z,lamspp,135,NA,NA,1,NA,FALSE
mill creek,2023-04-10T00:00:00Z,lamspp,123,NA,NA,1,NA,FALSE
mill creek,2023-04-10T00:00:00Z,lamspp,115,NA,NA,1,NA,FALSE
mill creek,2023-04-10T00:00:00Z,lamspp,100,NA,NA,1,NA,FALSE
mill creek,2023-04-10T00:00:00Z,lamspp,103,NA,NA,1,NA,FALSE
mill creek,2023-04-10T00:00:00Z,lamspp,115,NA,NA,1,NA,FALSE
mill creek,2023-04-10T00:00:00Z,lamspp,105,NA,NA,1,NA,FALSE
mill creek,2023-04-10T00:00:00Z,lamspp,120,NA,NA,1,NA,FALSE
mill creek,2023-04-10T00:00:00Z,lamspp,80,NA,NA,1,NA,FALSE
mill creek,2023-04-10T00:00:00Z,lamspp,115,NA,NA,1,NA,FALSE
mill creek,2023-04-10T00:00:00Z,lamspp,115,NA,NA,1,NA,FALSE
mill creek,2023-04-10T00:00:00Z,sacpik,46,NA,NA,1,NA,FALSE
mill creek,2023-04-10T00:00:00Z,sacpik,89,NA,NA,1,NA,FALSE
mill creek,2023-04-10T00:00:00Z,sacpik,39,NA,NA,1,NA,FALSE
mill creek,2023-04-10T00:00:00Z,sacpik,190,NA,NA,1,NA,FALSE
mill creek,2023-04-10T00:00:00Z,sacpik,184,NA,NA,1,NA,FALSE
mill creek,2023-04-10T00:00:00Z,sacpik,93,NA,NA,1,NA,FALSE
mill creek,2023-04-10T00:00:00Z,sacpik,43,NA,NA,1,NA,FALSE
mill creek,2023-04-10T00:00:00Z,sacpik,120,NA,NA,1,NA,FALSE
mill creek,2023-04-10T00:00:00Z,rifscu,80,NA,NA,1,NA,FALSE
mill creek,2023-04-10T00:00:00Z,rifscu,103,NA,NA,1,NA,FALSE
mill creek,2023-04-10T00:00:00Z,rifscu,50,NA,NA,1,NA,FALSE
mill creek,2023-04-10T00:00:00Z,rifscu,50,NA,NA,1,NA,FALSE
mill creek,2023-04-10T00:00:00Z,sacsuc,110,NA,NA,1,NA,FALSE
mill creek,2023-04-11T00:00:00Z,raitro,139,NA,NA,1,NA,FALSE
mill creek,2023-04-11T00:00:00Z,sacpik,175,NA,NA,1,NA,FALSE
mill creek,2023-04-11T00:00:00Z,sacpik,78,NA,NA,1,NA,FALSE
mill creek,2023-04-11T00:00:00Z,sacpik,178,NA,NA,1,NA,FALSE
mill creek,2023-04-11T00:00:00Z,sacpik,40,NA,NA,1,NA,FALSE
mill creek,2023-04-11T00:00:00Z,sacpik,45,NA,NA,1,NA,FALSE
mill creek,2023-04-11T00:00:00Z,sacpik,68,NA,NA,1,NA,FALSE
mill creek,2023-04-11T00:00:00Z,lamspp,125,NA,NA,1,NA,FALSE
mill creek,2023-04-11T00:00:00Z,lamspp,120,NA,NA,1,NA,FALSE
mill creek,2023-04-11T00:00:00Z,lamspp,105,NA,NA,1,NA,FALSE
mill creek,2023-04-11T00:00:00Z,lamspp,110,NA,NA,1,NA,FALSE
mill creek,2023-04-11T00:00:00Z,lamspp,99,NA,NA,1,NA,FALSE
mill creek,2023-04-11T00:00:00Z,specdace,68,NA,NA,1,NA,FALSE
mill creek,2023-04-11T00:00:00Z,specdace,85,NA,NA,1,NA,FALSE
mill creek,2023-04-11T00:00:00Z,specdace,82,NA,NA,1,NA,FALSE
mill creek,2023-04-11T00:00:00Z,rifscu,69,NA,NA,1,NA,FALSE
mill creek,2023-04-11T00:00:00Z,sacsuc,45,NA,NA,1,NA,FALSE
mill creek,2023-04-12T00:00:00Z,chinook salmon,34,NA,NA,1,NA,FALSE
mill creek,2023-04-12T00:00:00Z,chinook salmon,34,NA,NA,1,NA,FALSE
mill creek,2023-04-12T00:00:00Z,chinook salmon,34,NA,NA,1,NA,FALSE
mill creek,2023-04-12T00:00:00Z,chinook salmon,37,NA,NA,1,NA,FALSE
mill creek,2023-04-12T00:00:00Z,chinook salmon,35,NA,NA,1,NA,FALSE
mill creek,2023-04-12T00:00:00Z,lamspp,118,NA,NA,1,NA,FALSE
mill creek,2023-04-12T00:00:00Z,lamspp,108,NA,NA,1,NA,FALSE
mill creek,2023-04-12T00:00:00Z,lamspp,140,NA,NA,1,NA,FALSE
mill creek,2023-04-12T00:00:00Z,lamspp,141,NA,NA,1,NA,FALSE
mill creek,2023-04-12T00:00:00Z,lamspp,143,NA,NA,1,NA,FALSE
mill creek,2023-04-12T00:00:00Z,lamspp,137,NA,NA,1,NA,FALSE
mill creek,2023-04-12T00:00:00Z,lamspp,130,NA,NA,1,NA,FALSE
mill creek,2023-04-12T00:00:00Z,lamspp,110,NA,NA,1,NA,FALSE
mill creek,2023-04-12T00:00:00Z,lamspp,135,NA,NA,1,NA,FALSE
mill creek,2023-04-12T00:00:00Z,lamspp,107,NA,NA,1,NA,FALSE
mill creek,2023-04-12T00:00:00Z,lamspp,120,NA,NA,1,NA,FALSE
mill creek,2023-04-12T00:00:00Z,lamspp,137,NA,NA,1,NA,FALSE
mill creek,2023-04-12T00:00:00Z,lamspp,140,NA,NA,1,NA,FALSE
mill creek,2023-04-12T00:00:00Z,lamspp,105,NA,NA,1,NA,FALSE
mill creek,2023-04-12T00:00:00Z,lamspp,120,NA,NA,1,NA,FALSE
mill creek,2023-04-12T00:00:00Z,lamspp,130,NA,NA,1,NA,FALSE
mill creek,2023-04-12T00:00:00Z,lamspp,120,NA,NA,1,NA,FALSE
mill creek,2023-04-12T00:00:00Z,lamspp,98,NA,NA,1,NA,FALSE
mill creek,2023-04-12T00:00:00Z,lamspp,112,NA,NA,1,NA,FALSE
mill creek,2023-04-12T00:00:00Z,lamspp,108,NA,NA,1,NA,FALSE
mill creek,2023-04-12T00:00:00Z,lamspp,NA,NA,NA,36,NA,TRUE
mill creek,2023-04-12T00:00:00Z,rifscu,75,NA,NA,1,NA,FALSE
mill creek,2023-04-12T00:00:00Z,rifscu,76,NA,NA,1,NA,FALSE
mill creek,2023-04-12T00:00:00Z,rifscu,73,NA,NA,1,NA,FALSE
mill creek,2023-04-12T00:00:00Z,rifscu,69,NA,NA,1,NA,FALSE
mill creek,2023-04-12T00:00:00Z,rifscu,75,NA,NA,1,NA,FALSE
mill creek,2023-04-12T00:00:00Z,hardhead,41,NA,NA,1,NA,FALSE
mill creek,2023-04-12T00:00:00Z,hardhead,53,NA,NA,1,NA,FALSE
mill creek,2023-04-12T00:00:00Z,hardhead,57,NA,NA,1,NA,FALSE
mill creek,2023-04-12T00:00:00Z,sacpik,30,NA,NA,1,NA,FALSE
mill creek,2023-04-12T00:00:00Z,specdace,80,NA,NA,1,NA,FALSE
mill creek,2023-04-12T00:00:00Z,sacsuc,60,NA,NA,1,NA,FALSE
mill creek,2023-04-12T00:00:00Z,sacsuc,420,NA,NA,1,NA,FALSE
mill creek,2023-04-17T00:00:00Z,chinook salmon,35,fry,NA,1,NA,FALSE
mill creek,2023-04-17T00:00:00Z,hardhead,70,NA,NA,1,NA,FALSE
mill creek,2023-04-17T00:00:00Z,hardhead,43,NA,NA,1,NA,FALSE
mill creek,2023-04-17T00:00:00Z,hardhead,45,NA,NA,1,NA,FALSE
mill creek,2023-04-17T00:00:00Z,hardhead,46,NA,NA,1,NA,FALSE
mill creek,2023-04-17T00:00:00Z,hardhead,34,NA,NA,1,NA,FALSE
mill creek,2023-04-17T00:00:00Z,sacpik,37,NA,NA,1,NA,FALSE
mill creek,2023-04-17T00:00:00Z,sacpik,30,NA,NA,1,NA,FALSE
mill creek,2023-04-17T00:00:00Z,sacpik,27,NA,NA,1,NA,FALSE
mill creek,2023-04-17T00:00:00Z,sacpik,25,NA,NA,1,NA,FALSE
mill creek,2023-04-17T00:00:00Z,lamspp,132,NA,NA,1,NA,FALSE
mill creek,2023-04-18T00:00:00Z,rifscu,80,NA,NA,1,NA,FALSE
mill creek,2023-04-20T00:00:00Z,raitro,226,5,NA,1,NA,FALSE
mill creek,2023-04-20T00:00:00Z,chinook salmon,66,parr,NA,1,NA,FALSE
mill creek,2023-04-24T00:00:00Z,raitro,214,NA,NA,1,NA,FALSE
mill creek,2023-04-24T00:00:00Z,raitro,225,NA,NA,1,NA,FALSE
mill creek,2023-04-24T00:00:00Z,raitro,202,NA,NA,1,NA,FALSE
mill creek,2023-04-24T00:00:00Z,chinook salmon,37,NA,NA,1,NA,FALSE
mill creek,2023-04-24T00:00:00Z,hardhead,145,NA,NA,1,NA,FALSE
mill creek,2023-04-24T00:00:00Z,priscu,78,NA,NA,1,NA,FALSE
