stream,date,species,fork_length,lifestage,weight,count,mort,is_plus_count
deer creek,2022-11-02T00:00:00Z,LAMSPP,95,NA,NA,1,NA,FALSE
deer creek,2022-11-02T00:00:00Z,LAMSPP,96,NA,NA,1,NA,FALSE
deer creek,2022-11-02T00:00:00Z,HARDHE,80,NA,NA,1,NA,FALSE
deer creek,2022-11-02T00:00:00Z,HARDHE,85,NA,NA,1,NA,FALSE
deer creek,2022-11-03T00:00:00Z,chinook salmon,90,smolt,NA,1,NA,FALSE
deer creek,2022-11-03T00:00:00Z,chinook salmon,88,smolt,NA,1,NA,FALSE
deer creek,2022-11-03T00:00:00Z,chinook salmon,84,smolt,NA,1,NA,FALSE
deer creek,2022-11-03T00:00:00Z,chinook salmon,80,silvery parr,NA,1,NA,FALSE
deer creek,2022-11-03T00:00:00Z,sm b,102,NA,NA,1,NA,FALSE
deer creek,2022-11-03T00:00:00Z,pac lam,105,NA,NA,1,NA,FALSE
deer creek,2022-11-03T00:00:00Z,pac lam,99,NA,NA,1,NA,FALSE
deer creek,2022-11-03T00:00:00Z,HARDHE,125,NA,NA,1,NA,FALSE
deer creek,2022-11-04T00:00:00Z,chinook salmon,108,smolt,10.1,1,NA,FALSE
deer creek,2022-11-04T00:00:00Z,paitro,174,NA,48.1,1,NA,FALSE
deer creek,2022-11-07T00:00:00Z,chinook salmon,93,smolt,10.2,1,NA,FALSE
deer creek,2022-11-07T00:00:00Z,chinook salmon,97,smolt,9.4,1,NA,FALSE
deer creek,2022-11-07T00:00:00Z,LAMSPP,108,NA,NA,1,NA,FALSE
deer creek,2022-11-08T00:00:00Z,chinook salmon,94,smolt,43.7,1,NA,FALSE
deer creek,2022-11-08T00:00:00Z,chinook salmon,76,smolt,7.5,1,NA,FALSE
deer creek,2022-11-08T00:00:00Z,HARDHE,33,NA,NA,1,NA,FALSE
deer creek,2022-11-08T00:00:00Z,HARDHE,158,NA,NA,1,NA,FALSE
deer creek,2022-11-08T00:00:00Z,LAMSPP,90,NA,NA,1,NA,FALSE
deer creek,2022-11-08T00:00:00Z,LAMSPP,102,NA,NA,1,NA,FALSE
deer creek,2022-11-08T00:00:00Z,LAMSPP,113,NA,NA,1,NA,FALSE
deer creek,2022-11-08T00:00:00Z,LAMSPP,103,NA,NA,1,NA,FALSE
deer creek,2022-11-09T00:00:00Z,HARDHE,53,NA,NA,1,NA,FALSE
deer creek,2022-11-09T00:00:00Z,HARDHE,87,NA,NA,1,NA,FALSE
deer creek,2022-11-09T00:00:00Z,HARDHE,54,NA,NA,1,NA,FALSE
deer creek,2022-11-09T00:00:00Z,HARDHE,44,NA,NA,1,NA,FALSE
deer creek,2022-11-09T00:00:00Z,LAMSPP,105,NA,NA,1,NA,FALSE
deer creek,2022-11-09T00:00:00Z,LAMSPP,89,NA,NA,1,NA,FALSE
deer creek,2022-11-09T00:00:00Z,LAMSPP,95,NA,NA,1,NA,FALSE
deer creek,2022-11-09T00:00:00Z,LAMSPP,93,NA,NA,1,NA,FALSE
deer creek,2022-11-16T00:00:00Z,chinook salmon,115,silvery parr,NA,1,NA,FALSE
deer creek,2022-11-17T00:00:00Z,chinook salmon,92,silvery parr,6.9,1,NA,FALSE
deer creek,2022-11-17T00:00:00Z,chinook salmon,97,smolt,10,1,NA,FALSE
deer creek,2022-11-17T00:00:00Z,RIVLAM,110,NA,NA,1,NA,FALSE
deer creek,2022-11-21T00:00:00Z,LAMSPP,103,NA,NA,1,NA,FALSE
deer creek,2022-11-21T00:00:00Z,LAMSPP,93,NA,NA,1,NA,FALSE
deer creek,2022-11-22T00:00:00Z,chinook salmon,95,silvery parr,4.2,1,NA,FALSE
deer creek,2022-11-22T00:00:00Z,HARDHE,177,NA,NA,1,NA,FALSE
deer creek,2022-11-22T00:00:00Z,HARDHE,147,NA,NA,1,NA,FALSE
deer creek,2022-11-22T00:00:00Z,HARDHE,133,NA,NA,1,NA,FALSE
deer creek,2022-11-22T00:00:00Z,LAMSPP,85,NA,NA,1,NA,FALSE
deer creek,2022-11-22T00:00:00Z,LAMSPP,95,NA,NA,1,NA,FALSE
deer creek,2022-11-23T00:00:00Z,chinook salmon,93,silvery parr,3.1,1,NA,FALSE
deer creek,2022-11-23T00:00:00Z,pac lam,99,NA,NA,1,NA,FALSE
deer creek,2022-11-29T00:00:00Z,chinook salmon,104,silvery parr,5.5,1,NA,FALSE
deer creek,2022-12-06T00:00:00Z,chinook salmon,84,parr,3.5,1,NA,FALSE
deer creek,2022-12-06T00:00:00Z,chinook salmon,81,parr,2.3,1,NA,FALSE
deer creek,2022-12-06T00:00:00Z,chinook salmon,83,parr,2.2,1,NA,FALSE
deer creek,2022-12-06T00:00:00Z,chinook salmon,74,parr,4.6,1,NA,FALSE
deer creek,2022-12-06T00:00:00Z,chinook salmon,89,parr,7.1,1,NA,FALSE
deer creek,2022-12-06T00:00:00Z,chinook salmon,81,parr,6.2,1,NA,FALSE
deer creek,2022-12-06T00:00:00Z,chinook salmon,25,parr,4,1,NA,FALSE
deer creek,2022-12-06T00:00:00Z,chinook salmon,96,parr,6.1,1,NA,FALSE
deer creek,2022-12-06T00:00:00Z,chinook salmon,93,silvery parr,5.2,1,NA,FALSE
deer creek,2022-12-06T00:00:00Z,chinook salmon,106,silvery parr,8.5,1,NA,FALSE
deer creek,2022-12-06T00:00:00Z,chinook salmon,101,silvery parr,7.5,1,NA,FALSE
deer creek,2022-12-06T00:00:00Z,chinook salmon,94,silvery parr,4.2,1,NA,FALSE
deer creek,2022-12-06T00:00:00Z,chinook salmon,97,silvery parr,6.2,1,NA,FALSE
deer creek,2022-12-06T00:00:00Z,chinook salmon,99,silvery parr,5,1,NA,FALSE
deer creek,2022-12-06T00:00:00Z,chinook salmon,89,silvery parr,8,1,NA,FALSE
deer creek,2022-12-06T00:00:00Z,chinook salmon,96,silvery parr,5.7,1,NA,FALSE
deer creek,2022-12-06T00:00:00Z,chinook salmon,91,silvery parr,3.5,1,NA,FALSE
deer creek,2022-12-06T00:00:00Z,chinook salmon,96,silvery parr,6.2,1,NA,FALSE
deer creek,2022-12-06T00:00:00Z,chinook salmon,NA,silvery parr,NA,21,NA,TRUE
deer creek,2022-12-06T00:00:00Z,sac pike,700,NA,NA,1,NA,FALSE
deer creek,2022-12-06T00:00:00Z,sac pike,200,NA,NA,1,NA,FALSE
deer creek,2022-12-06T00:00:00Z,HARDHE,80,NA,NA,1,NA,FALSE
deer creek,2022-12-06T00:00:00Z,HARDHE,180,NA,NA,1,NA,FALSE
deer creek,2022-12-06T00:00:00Z,HARDHE,220,NA,NA,1,NA,FALSE
deer creek,2022-12-06T00:00:00Z,HARDHE,120,NA,NA,1,NA,FALSE
deer creek,2022-12-06T00:00:00Z,HARDHE,56,NA,NA,1,NA,FALSE
deer creek,2022-12-06T00:00:00Z,HARDHE,35,NA,NA,1,NA,FALSE
deer creek,2022-12-06T00:00:00Z,HARDHE,45,NA,NA,1,NA,FALSE
deer creek,2022-12-06T00:00:00Z,HARDHE,58,NA,NA,1,NA,FALSE
deer creek,2022-12-06T00:00:00Z,LAMSPP,103,NA,NA,1,NA,FALSE
deer creek,2022-12-06T00:00:00Z,LAMSPP,100,NA,NA,1,NA,FALSE
deer creek,2022-12-06T00:00:00Z,LAMSPP,100,NA,NA,1,NA,FALSE
deer creek,2022-12-06T00:00:00Z,LAMSPP,120,NA,NA,1,NA,FALSE
deer creek,2022-12-06T00:00:00Z,LAMSPP,110,NA,NA,1,NA,FALSE
deer creek,2022-12-06T00:00:00Z,LAMSPP,120,NA,NA,1,NA,FALSE
deer creek,2022-12-06T00:00:00Z,LAMSPP,110,NA,NA,1,NA,FALSE
deer creek,2022-12-06T00:00:00Z,LAMSPP,100,NA,NA,1,NA,FALSE
deer creek,2022-12-06T00:00:00Z,LAMSPP,80,NA,NA,1,NA,FALSE
deer creek,2022-12-06T00:00:00Z,LAMSPP,80,NA,NA,1,NA,FALSE
deer creek,2022-12-06T00:00:00Z,LAMSPP,70,NA,NA,1,NA,FALSE
deer creek,2022-12-06T00:00:00Z,LAMSPP,90,NA,NA,1,NA,FALSE
deer creek,2022-12-06T00:00:00Z,LAMSPP,120,NA,NA,1,NA,FALSE
deer creek,2022-12-06T00:00:00Z,LAMSPP,84,NA,NA,1,NA,FALSE
deer creek,2022-12-06T00:00:00Z,LAMSPP,110,NA,NA,1,NA,FALSE
deer creek,2022-12-06T00:00:00Z,LAMSPP,91,NA,NA,1,NA,FALSE
deer creek,2022-12-06T00:00:00Z,LAMSPP,80,NA,NA,1,NA,FALSE
deer creek,2022-12-06T00:00:00Z,LAMSPP,84,NA,NA,1,NA,FALSE
deer creek,2022-12-06T00:00:00Z,LAMSPP,100,NA,NA,1,NA,FALSE
deer creek,2022-12-06T00:00:00Z,RIVLAM,120,NA,NA,1,NA,FALSE
deer creek,2022-12-06T00:00:00Z,RIVLAM,156,NA,NA,1,NA,FALSE
deer creek,2022-12-06T00:00:00Z,RIVLAM,110,NA,NA,1,NA,FALSE
deer creek,2022-12-06T00:00:00Z,RIVLAM,120,NA,NA,1,NA,FALSE
deer creek,2022-12-06T00:00:00Z,RIVLAM,90,NA,NA,1,NA,FALSE
deer creek,2022-12-06T00:00:00Z,RIVLAM,100,NA,NA,1,NA,FALSE
deer creek,2022-12-07T00:00:00Z,chinook salmon,98,4,10.7,1,NA,FALSE
deer creek,2022-12-07T00:00:00Z,chinook salmon,82,4,6.2,1,NA,FALSE
deer creek,2022-12-07T00:00:00Z,chinook salmon,90,4,8.6,1,NA,FALSE
deer creek,2022-12-07T00:00:00Z,chinook salmon,89,4,8.9,1,NA,FALSE
deer creek,2022-12-07T00:00:00Z,chinook salmon,86,silvery parr,8.8,1,NA,FALSE
deer creek,2022-12-07T00:00:00Z,chinook salmon,84,4,10.2,1,NA,FALSE
deer creek,2022-12-07T00:00:00Z,chinook salmon,95,4,11.7,1,NA,FALSE
deer creek,2022-12-07T00:00:00Z,chinook salmon,98,4,13.4,1,NA,FALSE
deer creek,2022-12-07T00:00:00Z,chinook salmon,115,4,20.2,1,NA,FALSE
deer creek,2022-12-07T00:00:00Z,chinook salmon,88,4,10.8,1,NA,FALSE
deer creek,2022-12-07T00:00:00Z,chinook salmon,81,3,5.7,1,NA,FALSE
deer creek,2022-12-07T00:00:00Z,chinook salmon,89,3,9.3,1,NA,FALSE
deer creek,2022-12-07T00:00:00Z,chinook salmon,90,3,12.3,1,NA,FALSE
deer creek,2022-12-07T00:00:00Z,chinook salmon,95,3,13.9,1,NA,FALSE
deer creek,2022-12-07T00:00:00Z,chinook salmon,95,3,13.3,1,NA,FALSE
deer creek,2022-12-07T00:00:00Z,sac pike,166,NA,NA,1,NA,FALSE
deer creek,2022-12-07T00:00:00Z,sac pike,179,NA,NA,1,NA,FALSE
deer creek,2022-12-07T00:00:00Z,sac pike,103,NA,NA,1,NA,FALSE
deer creek,2022-12-07T00:00:00Z,HARDHE,84,NA,NA,1,NA,FALSE
deer creek,2022-12-07T00:00:00Z,LAMSPP,115,NA,NA,1,NA,FALSE
deer creek,2022-12-07T00:00:00Z,LAMSPP,110,NA,NA,1,NA,FALSE
deer creek,2022-12-07T00:00:00Z,LAMSPP,110,NA,NA,1,NA,FALSE
deer creek,2022-12-07T00:00:00Z,LAMSPP,109,NA,NA,1,NA,FALSE
deer creek,2022-12-07T00:00:00Z,RIVLAM,115,NA,NA,1,NA,FALSE
deer creek,2022-12-07T00:00:00Z,RIVLAM,120,NA,NA,1,NA,FALSE
deer creek,2022-12-08T00:00:00Z,chinook salmon,91,4,NA,1,NA,FALSE
deer creek,2022-12-08T00:00:00Z,sac pike,173,NA,NA,1,NA,FALSE
deer creek,2022-12-08T00:00:00Z,sac pike,82,NA,NA,1,NA,FALSE
deer creek,2022-12-08T00:00:00Z,calroa,97,NA,NA,1,NA,FALSE
deer creek,2022-12-13T00:00:00Z,chinook salmon,94,4,NA,1,NA,FALSE
deer creek,2022-12-13T00:00:00Z,chinook salmon,89,4,NA,1,NA,FALSE
deer creek,2022-12-13T00:00:00Z,HARDHE,115,NA,NA,1,NA,FALSE
deer creek,2022-12-13T00:00:00Z,HARDHE,56,NA,NA,1,NA,FALSE
deer creek,2022-12-13T00:00:00Z,HARDHE,73,NA,NA,1,NA,FALSE
deer creek,2022-12-13T00:00:00Z,HARDHE,44,NA,NA,1,NA,FALSE
deer creek,2022-12-13T00:00:00Z,HARDHE,69,NA,NA,1,NA,FALSE
deer creek,2022-12-13T00:00:00Z,HARDHE,49,NA,NA,1,NA,FALSE
deer creek,2022-12-13T00:00:00Z,HARDHE,57,NA,NA,1,NA,FALSE
deer creek,2022-12-13T00:00:00Z,HARDHE,42,NA,NA,1,NA,FALSE
deer creek,2022-12-13T00:00:00Z,HARDHE,48,NA,NA,1,NA,FALSE
deer creek,2022-12-13T00:00:00Z,HARDHE,46,NA,NA,1,NA,FALSE
deer creek,2022-12-13T00:00:00Z,HARDHE,44,NA,NA,1,NA,FALSE
deer creek,2022-12-13T00:00:00Z,HARDHE,75,NA,NA,1,NA,FALSE
deer creek,2022-12-13T00:00:00Z,HARDHE,60,NA,NA,1,NA,FALSE
deer creek,2022-12-13T00:00:00Z,HARDHE,82,NA,NA,1,NA,FALSE
deer creek,2022-12-13T00:00:00Z,HARDHE,58,NA,NA,1,NA,FALSE
deer creek,2022-12-13T00:00:00Z,HARDHE,64,NA,NA,1,NA,FALSE
deer creek,2022-12-13T00:00:00Z,HARDHE,77,NA,NA,1,NA,FALSE
deer creek,2022-12-13T00:00:00Z,HARDHE,70,NA,NA,1,NA,FALSE
deer creek,2022-12-13T00:00:00Z,HARDHE,43,NA,NA,1,NA,FALSE
deer creek,2022-12-13T00:00:00Z,HARDHE,47,NA,NA,1,NA,FALSE
deer creek,2022-12-13T00:00:00Z,HARDHE,NA,NA,NA,10,NA,TRUE
deer creek,2022-12-13T00:00:00Z,sac pike,159,NA,NA,1,NA,FALSE
deer creek,2022-12-13T00:00:00Z,sac pike,64,NA,NA,1,NA,FALSE
deer creek,2022-12-13T00:00:00Z,sac pike,84,NA,NA,1,NA,FALSE
deer creek,2022-12-13T00:00:00Z,sac pike,83,NA,NA,1,NA,FALSE
deer creek,2022-12-13T00:00:00Z,sac pike,63,NA,NA,1,NA,FALSE
deer creek,2022-12-13T00:00:00Z,sac pike,75,NA,NA,1,NA,FALSE
deer creek,2022-12-13T00:00:00Z,sac pike,60,NA,NA,1,NA,FALSE
deer creek,2022-12-13T00:00:00Z,sac pike,143,NA,NA,1,NA,FALSE
deer creek,2022-12-13T00:00:00Z,sac pike,63,NA,NA,1,NA,FALSE
deer creek,2022-12-13T00:00:00Z,LAMSPP,105,NA,NA,1,NA,FALSE
deer creek,2022-12-13T00:00:00Z,LAMSPP,95,NA,NA,1,NA,FALSE
deer creek,2022-12-13T00:00:00Z,LAMSPP,92,NA,NA,1,NA,FALSE
deer creek,2022-12-13T00:00:00Z,LAMSPP,109,NA,NA,1,NA,FALSE
deer creek,2022-12-13T00:00:00Z,LAMSPP,106,NA,NA,1,NA,FALSE
deer creek,2022-12-13T00:00:00Z,LAMSPP,82,NA,NA,1,NA,FALSE
deer creek,2022-12-13T00:00:00Z,LAMSPP,102,NA,NA,1,NA,FALSE
deer creek,2022-12-13T00:00:00Z,LAMSPP,96,NA,NA,1,NA,FALSE
deer creek,2022-12-13T00:00:00Z,LAMSPP,110,NA,NA,1,NA,FALSE
deer creek,2022-12-13T00:00:00Z,LAMSPP,97,NA,NA,1,NA,FALSE
deer creek,2022-12-13T00:00:00Z,LAMSPP,96,NA,NA,1,NA,FALSE
deer creek,2022-12-13T00:00:00Z,LAMSPP,99,NA,NA,1,NA,FALSE
deer creek,2022-12-13T00:00:00Z,LAMSPP,105,NA,NA,1,NA,FALSE
deer creek,2022-12-13T00:00:00Z,LAMSPP,103,NA,NA,1,NA,FALSE
deer creek,2022-12-13T00:00:00Z,LAMSPP,111,NA,NA,1,NA,FALSE
deer creek,2022-12-13T00:00:00Z,LAMSPP,26,NA,NA,1,NA,FALSE
deer creek,2022-12-13T00:00:00Z,LAMSPP,96,NA,NA,1,NA,FALSE
deer creek,2022-12-13T00:00:00Z,LAMSPP,115,NA,NA,1,NA,FALSE
deer creek,2022-12-13T00:00:00Z,LAMSPP,101,NA,NA,1,NA,FALSE
deer creek,2022-12-13T00:00:00Z,LAMSPP,95,NA,NA,1,NA,FALSE
deer creek,2022-12-13T00:00:00Z,LAMSPP,NA,NA,NA,35,NA,TRUE
deer creek,2022-12-13T00:00:00Z,RIVLAM,109,NA,NA,1,NA,FALSE
deer creek,2022-12-13T00:00:00Z,RIVLAM,129,NA,NA,1,NA,FALSE
deer creek,2022-12-13T00:00:00Z,sac suc,120,NA,NA,1,NA,FALSE
deer creek,2022-12-13T00:00:00Z,pac lam,105,NA,NA,1,NA,FALSE
deer creek,2022-12-13T00:00:00Z,pac lam,115,NA,NA,1,NA,FALSE
deer creek,2022-12-13T00:00:00Z,pac lam,113,NA,NA,1,NA,FALSE
deer creek,2022-12-13T00:00:00Z,pac lam,120,NA,NA,1,NA,FALSE
deer creek,2022-12-13T00:00:00Z,pac lam,124,NA,NA,1,NA,FALSE
deer creek,2022-12-13T00:00:00Z,pac lam,123,NA,NA,1,NA,FALSE
deer creek,2022-12-13T00:00:00Z,pac lam,106,NA,NA,1,NA,FALSE
deer creek,2022-12-13T00:00:00Z,pac lam,126,NA,NA,1,NA,FALSE
deer creek,2022-12-13T00:00:00Z,pac lam,120,NA,NA,1,NA,FALSE
deer creek,2022-12-14T00:00:00Z,chinook salmon,91,4,9.79,1,NA,FALSE
deer creek,2022-12-14T00:00:00Z,chinook salmon,85,4,7.32,1,NA,FALSE
deer creek,2022-12-14T00:00:00Z,chinook salmon,92,4,9.91,1,NA,FALSE
deer creek,2022-12-14T00:00:00Z,chinook salmon,96,4,8.7,1,NA,FALSE
deer creek,2022-12-14T00:00:00Z,chinook salmon,109,4,14.6,1,NA,FALSE
deer creek,2022-12-14T00:00:00Z,chinook salmon,85,4,6.7,1,NA,FALSE
deer creek,2022-12-14T00:00:00Z,chinook salmon,92,4,9.7,1,NA,FALSE
deer creek,2022-12-14T00:00:00Z,chinook salmon,84,4,7.5,1,NA,FALSE
deer creek,2022-12-14T00:00:00Z,chinook salmon,106,4,12.3,1,NA,FALSE
deer creek,2022-12-14T00:00:00Z,chinook salmon,87,4,8.8,1,NA,FALSE
deer creek,2022-12-14T00:00:00Z,chinook salmon,NA,NA,NA,1,NA,TRUE
deer creek,2022-12-14T00:00:00Z,HARDHE,167,NA,NA,1,NA,FALSE
deer creek,2022-12-14T00:00:00Z,HARDHE,66,NA,NA,1,NA,FALSE
deer creek,2022-12-14T00:00:00Z,HARDHE,70,NA,NA,1,NA,FALSE
deer creek,2022-12-14T00:00:00Z,HARDHE,69,NA,NA,1,NA,FALSE
deer creek,2022-12-14T00:00:00Z,HARDHE,75,NA,NA,1,NA,FALSE
deer creek,2022-12-14T00:00:00Z,HARDHE,54,NA,NA,1,NA,FALSE
deer creek,2022-12-14T00:00:00Z,sac suc,144,NA,NA,1,NA,FALSE
deer creek,2022-12-14T00:00:00Z,LAMSPP,100,NA,NA,1,NA,FALSE
deer creek,2022-12-14T00:00:00Z,LAMSPP,80,NA,NA,1,NA,FALSE
deer creek,2022-12-14T00:00:00Z,LAMSPP,85,NA,NA,1,NA,FALSE
deer creek,2022-12-14T00:00:00Z,LAMSPP,105,NA,NA,1,NA,FALSE
deer creek,2022-12-14T00:00:00Z,LAMSPP,106,NA,NA,1,NA,FALSE
deer creek,2022-12-14T00:00:00Z,LAMSPP,84,NA,NA,1,NA,FALSE
deer creek,2022-12-14T00:00:00Z,RIVLAM,110,NA,NA,1,NA,FALSE
deer creek,2022-12-14T00:00:00Z,RIVLAM,94,NA,NA,1,NA,FALSE
deer creek,2022-12-14T00:00:00Z,RIVLAM,85,NA,NA,1,NA,FALSE
deer creek,2022-12-14T00:00:00Z,RIVLAM,105,NA,NA,1,NA,FALSE
deer creek,2022-12-15T00:00:00Z,chinook salmon,94,4,9.4,1,NA,FALSE
deer creek,2022-12-15T00:00:00Z,chinook salmon,86,4,7.04,1,NA,FALSE
deer creek,2022-12-15T00:00:00Z,chinook salmon,99,4,9.8,1,NA,FALSE
deer creek,2022-12-15T00:00:00Z,chinook salmon,101,4,11.51,1,NA,FALSE
deer creek,2022-12-15T00:00:00Z,HARDHE,54,NA,NA,1,NA,FALSE
deer creek,2022-12-15T00:00:00Z,HARDHE,70,NA,NA,1,NA,FALSE
deer creek,2022-12-15T00:00:00Z,HARDHE,76,NA,NA,1,NA,FALSE
deer creek,2022-12-15T00:00:00Z,HARDHE,51,NA,NA,1,NA,FALSE
deer creek,2022-12-15T00:00:00Z,sac pike,141,NA,NA,1,NA,FALSE
deer creek,2022-12-15T00:00:00Z,RIVLAM,104,NA,NA,1,NA,FALSE
deer creek,2022-12-15T00:00:00Z,RIVLAM,113,NA,NA,1,NA,FALSE
deer creek,2022-12-15T00:00:00Z,RIVLAM,110,NA,NA,1,NA,FALSE
deer creek,2022-12-16T00:00:00Z,RAITRO,171,NA,54,1,NA,FALSE
deer creek,2022-12-16T00:00:00Z,HARDHE,47,NA,NA,1,NA,FALSE
deer creek,2022-12-16T00:00:00Z,HARDHE,48,NA,NA,1,NA,FALSE
deer creek,2022-12-16T00:00:00Z,HARDHE,61,NA,NA,1,NA,FALSE
deer creek,2022-12-16T00:00:00Z,HARDHE,42,NA,NA,1,NA,FALSE
deer creek,2022-12-16T00:00:00Z,HARDHE,57,NA,NA,1,NA,FALSE
deer creek,2022-12-16T00:00:00Z,HARDHE,63,NA,NA,1,NA,FALSE
deer creek,2022-12-16T00:00:00Z,HARDHE,57,NA,NA,1,NA,FALSE
deer creek,2022-12-16T00:00:00Z,HARDHE,44,NA,NA,1,NA,FALSE
deer creek,2022-12-16T00:00:00Z,HARDHE,42,NA,NA,1,NA,FALSE
deer creek,2022-12-16T00:00:00Z,LAMSPP,106,NA,NA,1,NA,FALSE
deer creek,2022-12-16T00:00:00Z,RIVLAM,110,NA,NA,1,NA,FALSE
deer creek,2022-12-16T00:00:00Z,RIVLAM,110,NA,NA,1,NA,FALSE
deer creek,2022-12-16T00:00:00Z,pac lam,130,NA,NA,1,NA,FALSE
deer creek,2022-12-17T00:00:00Z,chinook salmon,98,4,10,1,NA,FALSE
deer creek,2022-12-17T00:00:00Z,HARDHE,44,NA,NA,1,NA,FALSE
deer creek,2022-12-19T00:00:00Z,HARDHE,165,NA,NA,1,NA,FALSE
deer creek,2022-12-19T00:00:00Z,HARDHE,60,NA,NA,1,NA,FALSE
deer creek,2022-12-19T00:00:00Z,RIVLAM,104,NA,NA,1,NA,FALSE
deer creek,2022-12-19T00:00:00Z,RIVLAM,134,NA,NA,1,NA,FALSE
deer creek,2022-12-20T00:00:00Z,chinook salmon,98,4,9,1,NA,FALSE
deer creek,2022-12-20T00:00:00Z,RIVLAM,102,NA,NA,1,NA,FALSE
deer creek,2022-12-20T00:00:00Z,RIVLAM,116,NA,NA,1,NA,FALSE
deer creek,2022-12-20T00:00:00Z,RIVLAM,120,NA,NA,1,NA,FALSE
deer creek,2022-12-20T00:00:00Z,RIVLAM,102,NA,NA,1,NA,FALSE
deer creek,2022-12-20T00:00:00Z,RIVLAM,110,NA,NA,1,NA,FALSE
deer creek,2022-12-20T00:00:00Z,LAMSPP,107,NA,NA,1,NA,FALSE
deer creek,2022-12-20T00:00:00Z,LAMSPP,94,NA,NA,1,NA,FALSE
deer creek,2022-12-20T00:00:00Z,LAMSPP,100,NA,NA,1,NA,FALSE
deer creek,2022-12-20T00:00:00Z,LAMSPP,103,NA,NA,1,NA,FALSE
deer creek,2022-12-20T00:00:00Z,LAMSPP,106,NA,NA,1,NA,FALSE
deer creek,2022-12-20T00:00:00Z,LAMSPP,109,NA,NA,1,NA,FALSE
deer creek,2022-12-20T00:00:00Z,HARDHE,48,NA,NA,1,NA,FALSE
deer creek,2022-12-20T00:00:00Z,HARDHE,62,NA,NA,1,NA,FALSE
deer creek,2022-12-21T00:00:00Z,LAMSPP,91,NA,NA,1,NA,FALSE
deer creek,2022-12-21T00:00:00Z,LAMSPP,102,NA,NA,1,NA,FALSE
deer creek,2022-12-21T00:00:00Z,RIVLAM,113,NA,NA,1,NA,FALSE
deer creek,2022-12-21T00:00:00Z,RIVLAM,110,NA,NA,1,NA,FALSE
deer creek,2022-12-21T00:00:00Z,RIFSCU,87,NA,NA,1,NA,FALSE
deer creek,2022-12-21T00:00:00Z,HARDHE,71,NA,NA,1,NA,FALSE
deer creek,2022-12-21T00:00:00Z,HARDHE,56,NA,NA,1,NA,FALSE
deer creek,2022-12-22T00:00:00Z,chinook salmon,94,4,9,1,NA,FALSE
deer creek,2022-12-22T00:00:00Z,chinook salmon,111,4,9,1,NA,FALSE
deer creek,2022-12-22T00:00:00Z,sac pike,41,NA,NA,1,NA,FALSE
deer creek,2022-12-22T00:00:00Z,LAMSPP,100,NA,NA,1,NA,FALSE
deer creek,2022-12-22T00:00:00Z,LAMSPP,98,NA,NA,1,NA,FALSE
deer creek,2022-12-22T00:00:00Z,LAMSPP,99,NA,NA,1,NA,FALSE
deer creek,2022-12-22T00:00:00Z,LAMSPP,103,NA,NA,1,NA,FALSE
deer creek,2022-12-22T00:00:00Z,LAMSPP,99,NA,NA,1,NA,FALSE
deer creek,2022-12-22T00:00:00Z,RIVLAM,103,NA,NA,1,NA,FALSE
deer creek,2022-12-22T00:00:00Z,RIVLAM,110,NA,NA,1,NA,FALSE
deer creek,2022-12-22T00:00:00Z,RIVLAM,98,NA,NA,1,NA,FALSE
deer creek,2022-12-23T00:00:00Z,chinook salmon,91,4,9,1,NA,FALSE
deer creek,2022-12-23T00:00:00Z,chinook salmon,85,4,6,1,NA,FALSE
deer creek,2022-12-23T00:00:00Z,LAMSPP,105,NA,NA,1,NA,FALSE
deer creek,2022-12-23T00:00:00Z,LAMSPP,92,NA,NA,1,NA,FALSE
deer creek,2022-12-23T00:00:00Z,LAMSPP,90,NA,NA,1,NA,FALSE
deer creek,2022-12-23T00:00:00Z,LAMSPP,104,NA,NA,1,NA,FALSE
deer creek,2022-12-23T00:00:00Z,LAMSPP,92,NA,NA,1,NA,FALSE
deer creek,2022-12-23T00:00:00Z,LAMSPP,106,NA,NA,1,NA,FALSE
deer creek,2022-12-23T00:00:00Z,LAMSPP,101,NA,NA,1,NA,FALSE
deer creek,2022-12-23T00:00:00Z,LAMSPP,109,NA,NA,1,NA,FALSE
deer creek,2022-12-23T00:00:00Z,LAMSPP,96,NA,NA,1,NA,FALSE
deer creek,2022-12-23T00:00:00Z,LAMSPP,110,NA,NA,1,NA,FALSE
deer creek,2022-12-23T00:00:00Z,RIVLAM,115,NA,NA,1,NA,FALSE
deer creek,2022-12-23T00:00:00Z,RIVLAM,105,NA,NA,1,NA,FALSE
deer creek,2022-12-23T00:00:00Z,RIVLAM,105,NA,NA,1,NA,FALSE
deer creek,2022-12-23T00:00:00Z,RIVLAM,103,NA,NA,1,NA,FALSE
deer creek,2022-12-24T00:00:00Z,chinook salmon,102,4,11,1,NA,FALSE
deer creek,2022-12-24T00:00:00Z,chinook salmon,95,4,10,1,NA,FALSE
deer creek,2022-12-24T00:00:00Z,HARDHE,70,NA,NA,1,NA,FALSE
deer creek,2022-12-24T00:00:00Z,LAMSPP,113,NA,NA,1,NA,FALSE
deer creek,2022-12-24T00:00:00Z,LAMSPP,95,NA,NA,1,NA,FALSE
deer creek,2022-12-24T00:00:00Z,LAMSPP,105,NA,NA,1,NA,FALSE
deer creek,2022-12-24T00:00:00Z,LAMSPP,105,NA,NA,1,NA,FALSE
deer creek,2022-12-24T00:00:00Z,LAMSPP,91,NA,NA,1,NA,FALSE
